,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
1449,1939,10,1.860,0.734,0.157,0.364,-0.008,0.274,0.043,0.254,0.122,0.245,13.30,0.27
1450,1939,11,0.816,0.677,0.295,0.426,0.010,0.269,0.029,0.252,0.128,0.245,13.30,0.27
1451,1939,12,0.390,0.699,0.263,0.502,-0.020,0.269,0.013,0.252,0.137,0.246,13.30,0.27
1452,1940,1,-0.247,0.830,0.117,0.464,-0.027,0.269,0.012,0.252,0.132,0.247,13.30,0.27
1453,1940,2,0.732,0.547,0.034,0.464,-0.054,0.272,0.011,0.255,0.133,0.249,13.30,0.27
1454,1940,3,0.629,0.655,-0.010,0.489,-0.069,0.270,0.006,0.255,0.126,0.250,13.30,0.27
1455,1940,4,-1.143,0.892,-0.069,0.427,-0.084,0.273,0.017,0.255,0.124,0.249,13.30,0.27
1456,1940,5,-0.204,0.625,-0.175,0.390,-0.100,0.277,0.031,0.259,0.129,0.247,13.30,0.27
1457,1940,6,-1.814,1.133,-0.403,0.391,-0.060,0.272,0.038,0.255,0.131,0.245,13.30,0.27
1458,1940,7,-0.367,0.663,-0.467,0.393,-0.044,0.278,0.041,0.256,0.128,0.246,13.30,0.27
1459,1940,8,-0.553,0.375,-0.452,0.394,-0.004,0.287,0.047,0.256,0.132,0.245,13.30,0.27
1460,1940,9,-0.218,0.555,-0.425,0.380,0.039,0.298,0.044,0.257,0.141,0.244,13.30,0.27
1461,1940,10,1.153,0.354,-0.307,0.374,0.083,0.306,0.028,0.254,0.144,0.243,13.30,0.27
1462,1940,11,-0.452,0.411,-0.320,0.357,0.095,0.311,0.028,0.253,0.144,0.244,13.30,0.27
1463,1940,12,-2.354,0.689,-0.218,0.299,0.089,0.310,0.031,0.251,0.135,0.244,13.30,0.27
1464,1941,1,-1.012,0.787,-0.134,0.335,0.104,0.315,0.033,0.250,0.132,0.245,13.30,0.27
1465,1941,2,0.905,0.755,-0.023,0.364,0.085,0.312,0.016,0.251,0.140,0.245,13.30,0.27
1466,1941,3,0.958,0.704,-0.127,0.358,0.080,0.302,0.007,0.255,0.136,0.245,13.30,0.27
1467,1941,4,0.273,0.689,-0.235,0.358,0.073,0.300,0.019,0.254,0.134,0.246,13.30,0.27
1468,1941,5,-0.364,0.421,-0.190,0.371,0.045,0.306,0.031,0.253,0.134,0.244,13.30,0.27
1469,1941,6,-0.589,0.394,-0.091,0.322,0.065,0.307,0.038,0.254,0.131,0.241,13.30,0.27
1470,1941,7,0.645,0.607,-0.086,0.317,0.045,0.304,0.031,0.250,0.127,0.239,13.30,0.27
1471,1941,8,0.773,0.587,-0.265,0.313,0.004,0.301,0.044,0.250,0.123,0.237,13.30,0.27
1472,1941,9,-1.456,0.275,-0.262,0.317,-0.007,0.306,0.054,0.251,0.126,0.236,13.30,0.27
1473,1941,10,-0.150,0.393,-0.113,0.306,0.017,0.309,0.069,0.252,0.119,0.235,13.30,0.27
1474,1941,11,0.088,0.429,-0.012,0.315,0.059,0.318,0.089,0.250,0.115,0.235,13.30,0.27
1475,1941,12,-1.166,0.414,0.060,0.337,0.075,0.325,0.089,0.248,0.114,0.236,13.30,0.27
1476,1942,1,-0.945,0.533,-0.033,0.313,0.058,0.322,0.087,0.249,0.111,0.237,13.30,0.27
1477,1942,2,-1.242,0.689,-0.142,0.302,0.065,0.323,0.098,0.251,0.110,0.238,13.30,0.27
1478,1942,3,0.992,0.655,0.008,0.322,0.070,0.321,0.114,0.253,0.114,0.238,13.30,0.27
1479,1942,4,2.054,0.776,0.087,0.336,0.036,0.315,0.115,0.256,0.118,0.239,13.30,0.27
1480,1942,5,0.850,0.422,0.174,0.364,0.024,0.309,0.118,0.256,0.119,0.239,13.30,0.27
1481,1942,6,0.280,0.547,0.360,0.390,0.004,0.304,0.104,0.259,0.130,0.242,13.30,0.27
1482,1942,7,-0.476,0.348,0.439,0.423,-0.032,0.300,0.118,0.260,0.137,0.243,13.30,0.27
1483,1942,8,-0.534,0.577,0.564,0.426,-0.065,0.298,0.121,0.259,0.149,0.244,13.30,0.27
1484,1942,9,0.346,0.617,0.553,0.423,-0.094,0.296,0.121,0.259,0.152,0.244,13.30,0.27
1485,1942,10,0.794,0.667,0.480,0.424,-0.064,0.294,0.120,0.260,0.155,0.243,13.30,0.27
1486,1942,11,1.129,0.767,0.398,0.425,-0.043,0.296,0.109,0.259,0.154,0.243,13.30,0.27
1487,1942,12,1.075,0.426,0.317,0.387,0.006,0.292,0.115,0.254,0.150,0.243,13.30,0.27
1488,1943,1,-0.000,0.891,0.415,0.416,0.025,0.293,0.128,0.255,0.144,0.241,13.30,0.27
1489,1943,2,0.253,0.744,0.439,0.396,0.063,0.292,0.154,0.259,0.138,0.242,13.30,0.27
1490,1943,3,0.869,0.742,0.488,0.371,0.064,0.288,0.163,0.263,0.133,0.240,13.30,0.27
1491,1943,4,1.168,0.602,0.537,0.344,0.033,0.287,0.183,0.267,0.141,0.241,13.30,0.27
1492,1943,5,-0.132,0.799,0.421,0.356,0.050,0.287,0.203,0.269,0.141,0.240,13.30,0.27
1493,1943,6,-0.690,0.481,0.459,0.355,0.089,0.277,0.201,0.272,0.145,0.239,13.30,0.27
1494,1943,7,0.706,1.005,0.358,0.338,0.116,0.274,0.194,0.272,0.150,0.238,13.30,0.27
1495,1943,8,-0.255,0.595,0.174,0.319,0.089,0.271,0.182,0.272,0.150,0.238,13.30,0.27
1496,1943,9,0.933,0.573,-0.123,0.292,0.067,0.271,0.169,0.269,0.151,0.236,13.30,0.27
1497,1943,10,1.392,0.343,-0.132,0.294,0.093,0.268,0.167,0.270,0.151,0.234,13.30,0.27
1498,1943,11,-0.266,0.571,-0.065,0.306,0.109,0.263,0.155,0.272,0.153,0.234,13.30,0.27
1499,1943,12,1.533,0.493,-0.048,0.336,0.121,0.268,0.155,0.276,0.158,0.234,13.30,0.27
1500,1944,1,-1.212,0.551,-0.074,0.311,0.103,0.260,0.157,0.275,0.156,0.233,13.30,0.27
1501,1944,2,-1.960,0.623,0.018,0.298,0.101,0.256,0.149,0.276,0.158,0.233,13.30,0.27
1502,1944,3,-2.698,0.488,-0.008,0.317,0.139,0.252,0.157,0.277,0.167,0.232,13.30,0.27
1503,1944,4,1.061,0.411,-0.140,0.318,0.160,0.256,0.163,0.278,0.165,0.231,13.30,0.27
1504,1944,5,0.676,0.598,-0.112,0.309,0.186,0.251,0.178,0.283,0.161,0.230,13.30,0.27
1505,1944,6,-0.488,0.534,-0.305,0.297,0.191,0.253,0.198,0.286,0.163,0.230,13.30,0.27
1506,1944,7,0.390,0.471,-0.406,0.274,0.202,0.258,0.186,0.285,0.157,0.229,13.30,0.27
1507,1944,8,0.858,0.482,-0.345,0.278,0.254,0.258,0.176,0.286,0.147,0.227,13.30,0.27
1508,1944,9,0.618,0.361,-0.212,0.295,0.272,0.262,0.177,0.287,0.147,0.226,13.30,0.27
1509,1944,10,-0.194,0.362,-0.247,0.296,0.238,0.263,0.169,0.284,0.142,0.225,13.30,0.27
1510,1944,11,0.071,0.665,-0.215,0.321,0.227,0.268,0.168,0.283,0.137,0.224,13.30,0.27
1511,1944,12,-0.781,0.383,-0.079,0.309,0.229,0.270,0.181,0.281,0.136,0.222,13.30,0.27
1512,1945,1,-2.428,0.593,-0.051,0.311,0.263,0.274,0.180,0.281,0.156,0.221,13.30,0.27
1513,1945,2,-1.221,0.425,0.025,0.303,0.296,0.271,0.177,0.280,0.170,0.222,13.30,0.27
1514,1945,3,-1.113,0.480,-0.040,0.320,0.311,0.272,0.169,0.278,0.171,0.221,13.30,0.27
1515,1945,4,0.648,0.632,-0.084,0.313,0.323,0.269,0.175,0.277,0.174,0.218,13.30,0.27
1516,1945,5,1.059,1.198,-0.041,0.353,0.317,0.260,0.184,0.271,0.185,0.217,13.30,0.27
1517,1945,6,1.144,0.342,0.020,0.329,0.289,0.253,0.210,0.270,0.187,0.213,13.30,0.27
1518,1945,7,0.722,0.589,0.277,0.303,0.301,0.246,0.216,0.272,0.191,0.212,13.30,0.27
1519,1945,8,1.774,0.353,0.319,0.321,0.311,0.248,0.225,0.274,0.190,0.211,13.30,0.27
1520,1945,9,-0.164,0.323,0.377,0.330,0.286,0.245,0.236,0.272,0.190,0.210,13.30,0.27
1521,1945,10,-0.715,0.299,0.478,0.287,0.284,0.244,0.233,0.272,0.186,0.208,13.30,0.27
1522,1945,11,0.589,0.410,0.439,0.226,0.310,0.245,0.234,0.274,0.188,0.206,13.30,0.27
1523,1945,12,-0.052,0.251,0.357,0.229,0.312,0.253,0.245,0.271,0.197,0.204,13.30,0.27
1524,1946,1,0.652,0.338,0.260,0.221,0.284,0.255,0.249,0.273,0.201,0.203,13.30,0.27
1525,1946,2,-0.720,0.758,0.165,0.268,0.278,0.261,0.240,0.269,0.184,0.201,13.30,0.27
1526,1946,3,-0.415,0.758,0.249,0.283,0.257,0.267,0.238,0.266,0.179,0.201,13.30,0.27
1527,1946,4,1.862,0.865,0.401,0.306,0.262,0.272,0.238,0.265,0.177,0.200,13.30,0.27
1528,1946,5,0.592,0.647,0.490,0.328,0.266,0.273,0.239,0.263,0.179,0.200,13.30,0.27
1529,1946,6,0.158,0.723,0.422,0.356,0.245,0.278,0.247,0.260,0.177,0.200,13.30,0.27
1530,1946,7,-0.443,0.317,0.343,0.386,0.269,0.279,0.245,0.257,0.174,0.198,13.30,0.27
1531,1946,8,0.631,0.478,0.558,0.436,0.293,0.287,0.244,0.253,0.176,0.199,13.30,0.27
1532,1946,9,0.845,0.307,0.765,0.457,0.321,0.286,0.264,0.251,0.181,0.198,13.30,0.27
1533,1946,10,1.112,0.597,0.610,0.415,0.308,0.287,0.257,0.253,0.181,0.196,13.30,0.27
1534,1946,11,1.656,0.740,0.577,0.438,0.297,0.290,0.259,0.252,0.178,0.196,13.30,0.27
1535,1946,12,-0.867,0.520,0.598,0.478,0.320,0.293,0.262,0.254,0.175,0.193,13.30,0.27
1536,1947,1,-0.297,0.757,0.766,0.506,0.315,0.297,0.260,0.255,0.172,0.192,13.30,0.27
1537,1947,2,1.859,0.658,0.833,0.506,0.287,0.299,0.256,0.252,0.171,0.193,13.30,0.27
1538,1947,3,2.077,1.036,0.868,0.533,0.284,0.302,0.259,0.249,0.169,0.191,13.30,0.27
1539,1947,4,-0.009,0.484,0.900,0.516,0.302,0.305,0.245,0.251,0.170,0.192,13.30,0.27
1540,1947,5,0.197,0.737,0.829,0.511,0.312,0.312,0.241,0.250,0.169,0.190,13.30,0.27
1541,1947,6,0.412,0.898,0.851,0.470,0.359,0.313,0.261,0.251,0.162,0.189,13.30,0.27
1542,1947,7,1.579,0.485,0.933,0.443,0.392,0.311,0.280,0.252,0.159,0.189,13.30,0.27
1543,1947,8,1.430,0.573,0.849,0.471,0.419,0.311,0.298,0.252,0.152,0.188,13.30,0.27
1544,1947,9,1.270,0.568,0.625,0.418,0.431,0.309,0.312,0.252,0.146,0.186,13.30,0.27
1545,1947,10,1.498,0.678,0.710,0.398,0.413,0.306,0.322,0.250,0.142,0.185,13.30,0.27
1546,1947,11,0.799,0.649,0.816,0.390,0.410,0.296,0.311,0.249,0.134,0.184,13.30,0.27
1547,1947,12,-0.606,0.490,0.735,0.370,0.413,0.294,0.302,0.248,0.138,0.183,13.30,0.27
1548,1948,1,0.690,0.497,0.522,0.364,0.408,0.297,0.281,0.243,0.141,0.183,13.30,0.27
1549,1948,2,0.849,0.882,0.349,0.333,0.387,0.305,0.269,0.241,0.154,0.183,13.30,0.27
1550,1948,3,-0.606,0.576,0.219,0.302,0.407,0.304,0.252,0.235,0.162,0.183,13.30,0.27
1551,1948,4,1.012,0.399,0.232,0.297,0.434,0.303,0.257,0.235,0.165,0.182,13.30,0.27
1552,1948,5,1.461,0.433,0.163,0.314,0.418,0.307,0.259,0.233,0.171,0.183,13.30,0.27
1553,1948,6,-0.559,0.633,0.237,0.372,0.401,0.309,0.267,0.235,0.177,0.183,13.30,0.27
1554,1948,7,-0.980,0.481,0.198,0.376,0.382,0.312,0.270,0.234,0.178,0.182,13.30,0.27
1555,1948,8,-0.639,0.481,0.085,0.368,0.392,0.307,0.266,0.235,0.176,0.182,13.30,0.27
1556,1948,9,-0.295,0.466,0.050,0.347,0.410,0.300,0.265,0.236,0.169,0.180,13.30,0.27
1557,1948,10,1.659,0.466,-0.009,0.352,0.383,0.294,0.267,0.235,0.166,0.180,13.30,0.27
1558,1948,11,-0.037,0.487,-0.130,0.352,0.369,0.291,0.276,0.233,0.163,0.179,13.30,0.27
1559,1948,12,0.288,0.649,-0.008,0.357,0.373,0.283,0.272,0.237,0.170,0.178,13.30,0.27
1560,1949,1,0.225,0.588,0.078,0.357,0.387,0.285,0.268,0.235,0.170,0.177,13.30,0.27
1561,1949,2,-0.506,0.676,0.064,0.351,0.387,0.280,0.273,0.235,0.168,0.174,13.30,0.27
1562,1949,3,-1.035,0.419,0.126,0.365,0.389,0.279,0.301,0.235,0.181,0.172,13.30,0.27
1563,1949,4,0.309,0.550,0.062,0.366,0.354,0.275,0.290,0.233,0.182,0.171,13.30,0.27
1564,1949,5,0.013,0.456,0.117,0.368,0.332,0.275,0.276,0.234,0.190,0.169,13.30,0.27
1565,1949,6,0.900,0.461,0.264,0.361,0.332,0.274,0.289,0.233,0.195,0.170,13.30,0.27
1566,1949,7,0.051,0.483,0.209,0.356,0.317,0.267,0.276,0.232,0.187,0.167,13.30,0.27
1567,1949,8,-0.805,0.326,0.282,0.330,0.258,0.261,0.257,0.229,0.187,0.168,13.30,0.27
1568,1949,9,0.451,0.698,0.337,0.332,0.247,0.249,0.249,0.229,0.192,0.167,13.30,0.27
1569,1949,10,0.886,0.371,0.276,0.317,0.253,0.251,0.240,0.227,0.184,0.164,13.30,0.27
1570,1949,11,0.626,0.440,0.350,0.266,0.255,0.246,0.244,0.227,0.179,0.161,13.30,0.27
1571,1949,12,2.058,0.459,0.383,0.255,0.292,0.246,0.258,0.224,0.178,0.156,13.30,0.27
1572,1950,1,-0.435,0.418,0.415,0.259,0.297,0.246,0.300,0.220,0.177,0.154,13.30,0.27
1573,1950,2,0.372,0.480,0.526,0.266,0.301,0.249,0.328,0.217,0.180,0.154,13.30,0.27
1574,1950,3,-0.374,0.266,0.573,0.250,0.312,0.248,0.335,0.215,0.182,0.152,13.30,0.27
1575,1950,4,-0.423,0.568,0.573,0.231,0.321,0.245,0.332,0.212,0.186,0.150,13.30,0.27
1576,1950,5,0.890,0.422,0.491,0.238,0.304,0.252,0.338,0.209,0.191,0.148,13.30,0.27
1577,1950,6,1.301,0.367,0.231,0.224,0.314,0.258,0.335,0.204,0.203,0.146,13.30,0.27
1578,1950,7,0.434,0.457,0.224,0.230,0.261,0.258,0.341,0.203,0.205,0.146,13.30,0.27
1579,1950,8,0.528,0.490,0.183,0.221,0.226,0.256,0.333,0.202,0.210,0.145,13.30,0.27
1580,1950,9,1.012,0.248,0.271,0.228,0.218,0.249,0.337,0.201,0.207,0.143,13.30,0.27
1581,1950,10,0.893,0.327,0.329,0.219,0.231,0.252,0.344,0.200,0.208,0.140,13.30,0.27
1582,1950,11,-0.358,0.566,0.234,0.233,0.207,0.246,0.347,0.195,0.214,0.138,13.30,0.27
1583,1950,12,-1.064,0.384,0.156,0.204,0.222,0.245,0.363,0.194,0.221,0.136,13.30,0.27
1584,1951,1,-0.522,0.458,0.157,0.180,0.255,0.239,0.369,0.192,0.225,0.134,13.30,0.27
1585,1951,2,-0.118,0.398,0.161,0.171,0.255,0.239,0.352,0.190,0.220,0.131,13.30,0.27
1586,1951,3,0.673,0.363,0.158,0.165,0.272,0.234,0.350,0.186,0.213,0.128,13.30,0.27
1587,1951,4,0.276,0.351,0.003,0.187,0.272,0.229,0.334,0.182,0.217,0.125,13.30,0.27
1588,1951,5,-0.253,0.330,0.062,0.171,0.286,0.225,0.327,0.182,0.223,0.124,13.30,0.27
1589,1951,6,0.366,0.502,0.077,0.173,0.299,0.226,0.316,0.180,0.226,0.123,13.30,0.27
1590,1951,7,0.448,0.472,0.020,0.170,0.268,0.224,0.316,0.181,0.224,0.121,13.30,0.27
1591,1951,8,0.582,0.380,-0.112,0.162,0.252,0.220,0.309,0.181,0.218,0.119,13.30,0.27
1592,1951,9,0.974,0.320,-0.050,0.172,0.281,0.220,0.308,0.181,0.221,0.119,13.30,0.27
1593,1951,10,-0.963,0.443,-0.040,0.188,0.273,0.215,0.294,0.174,0.219,0.116,13.30,0.27
1594,1951,11,0.342,0.359,0.005,0.195,0.255,0.211,0.268,0.173,0.227,0.116,13.30,0.27
1595,1951,12,-0.880,0.580,0.197,0.274,0.257,0.205,0.262,0.169,0.233,0.116,13.30,0.27
1596,1952,1,-1.206,0.463,0.316,0.313,0.238,0.198,0.257,0.164,0.240,0.115,13.30,0.27
1597,1952,2,-1.707,0.368,0.404,0.339,0.226,0.191,0.244,0.163,0.241,0.114,13.30,0.27
1598,1952,3,1.415,0.732,0.485,0.363,0.214,0.190,0.224,0.157,0.239,0.114,13.30,0.27
1599,1952,4,0.405,0.533,0.732,0.379,0.179,0.184,0.225,0.156,0.233,0.112,13.30,0.27
1600,1952,5,0.282,0.292,0.689,0.399,0.176,0.178,0.221,0.151,0.231,0.111,13.30,0.27
1601,1952,6,2.673,0.849,0.762,0.382,0.158,0.172,0.219,0.147,0.226,0.111,13.30,0.27
1602,1952,7,1.878,0.453,0.651,0.357,0.207,0.167,0.200,0.145,0.229,0.110,13.30,0.27
1603,1952,8,1.629,0.647,0.692,0.366,0.237,0.167,0.184,0.144,0.227,0.108,13.30,0.27
1604,1952,9,1.956,0.461,0.485,0.316,0.240,0.166,0.171,0.141,0.227,0.109,13.30,0.27
1605,1952,10,2.001,0.499,0.598,0.309,0.250,0.158,0.164,0.135,0.227,0.108,13.30,0.27
1606,1952,11,-0.175,0.501,0.576,0.280,0.266,0.160,0.159,0.135,0.221,0.107,13.30,0.27
1607,1952,12,-0.012,0.394,0.381,0.237,0.257,0.152,0.161,0.137,0.212,0.105,13.30,0.27
1608,1953,1,-2.535,0.509,0.311,0.219,0.273,0.146,0.154,0.138,0.215,0.103,13.30,0.27
1609,1953,2,-1.216,0.461,0.119,0.204,0.278,0.139,0.154,0.134,0.214,0.101,13.30,0.27
1610,1953,3,-1.065,0.370,0.017,0.188,0.267,0.135,0.162,0.132,0.205,0.099,13.30,0.27
1611,1953,4,1.758,0.537,-0.010,0.201,0.253,0.133,0.148,0.128,0.202,0.097,13.30,0.27
1612,1953,5,0.022,0.363,0.070,0.202,0.277,0.125,0.139,0.129,0.197,0.097,13.30,0.27
1613,1953,6,0.326,0.377,0.162,0.202,0.324,0.121,0.153,0.128,0.198,0.097,13.30,0.27
1614,1953,7,1.039,0.369,0.234,0.200,0.357,0.119,0.162,0.125,0.199,0.096,13.30,0.27
1615,1953,8,-0.665,0.365,0.215,0.197,0.312,0.116,0.171,0.127,0.202,0.098,13.30,0.27
1616,1953,9,0.728,0.454,0.361,0.205,0.290,0.113,0.170,0.124,0.201,0.099,13.30,0.27
1617,1953,10,1.681,0.542,0.200,0.197,0.285,0.111,0.164,0.123,0.190,0.099,13.30,0.27
1618,1953,11,0.776,0.348,0.112,0.208,0.285,0.110,0.171,0.118,0.196,0.097,13.30,0.27
1619,1953,12,1.099,0.819,0.169,0.191,0.260,0.111,0.184,0.114,0.199,0.097,13.30,0.27
1620,1954,1,-1.673,0.533,-0.008,0.193,0.246,0.114,0.183,0.112,0.204,0.098,13.30,0.27
1621,1954,2,-1.451,0.378,-0.080,0.178,0.231,0.115,0.187,0.110,0.214,0.100,13.30,0.27
1622,1954,3,0.693,0.390,-0.163,0.168,0.228,0.114,0.206,0.107,0.231,0.100,13.30,0.27
1623,1954,4,-0.179,0.294,-0.407,0.168,0.233,0.111,0.201,0.102,0.227,0.099,13.30,0.27
1624,1954,5,-1.034,0.266,-0.431,0.158,0.203,0.111,0.203,0.099,0.225,0.101,13.30,0.27
1625,1954,6,1.014,0.379,-0.442,0.145,0.192,0.106,0.193,0.098,0.231,0.102,13.30,0.27
1626,1954,7,-1.083,0.404,-0.094,0.133,0.197,0.105,0.188,0.095,0.229,0.102,13.30,0.27
1627,1954,8,-1.532,0.339,0.209,0.163,0.230,0.106,0.198,0.095,0.228,0.102,13.30,0.27
1628,1954,9,-0.272,0.522,0.131,0.165,0.201,0.104,0.207,0.097,0.222,0.102,13.30,0.27
1629,1954,10,-1.240,0.313,0.165,0.155,0.198,0.103,0.198,0.095,0.221,0.102,13.30,0.27
1630,1954,11,0.490,0.332,0.406,0.154,0.186,0.104,0.190,0.094,0.222,0.103,13.30,0.27
1631,1954,12,0.963,0.454,0.382,0.169,0.145,0.107,0.174,0.094,0.226,0.102,13.30,0.27
1632,1955,1,2.507,0.591,0.591,0.154,0.103,0.110,0.174,0.093,0.238,0.100,13.30,0.27
1633,1955,2,2.187,0.896,0.784,0.150,0.067,0.108,0.184,0.092,0.235,0.100,13.30,0.27
1634,1955,3,-0.244,0.307,0.838,0.175,0.030,0.110,0.195,0.091,0.240,0.100,13.30,0.27
1635,1955,4,0.220,0.570,0.948,0.174,0.007,0.114,0.198,0.090,0.234,0.099,13.30,0.27
1636,1955,5,1.860,0.360,0.995,0.199,0.013,0.113,0.199,0.089,0.227,0.101,13.30,0.27
1637,1955,6,0.730,0.432,1.061,0.196,0.008,0.108,0.195,0.089,0.217,0.102,13.30,0.27
1638,1955,7,1.425,0.382,0.972,0.197,0.048,0.104,0.193,0.088,0.219,0.101,13.30,0.27
1639,1955,8,0.788,0.510,0.557,0.250,0.082,0.108,0.194,0.087,0.211,0.102,13.30,0.27
1640,1955,9,0.371,0.472,0.523,0.261,0.106,0.105,0.179,0.086,0.211,0.103,13.30,0.27
1641,1955,10,0.080,0.365,0.502,0.245,0.064,0.109,0.183,0.087,0.223,0.102,13.30,0.27
1642,1955,11,1.056,0.515,0.327,0.232,0.072,0.101,0.193,0.088,0.223,0.103,13.30,0.27
1643,1955,12,1.753,0.443,0.170,0.204,0.083,0.102,0.198,0.088,0.228,0.103,13.30,0.27
1644,1956,1,1.440,0.363,0.017,0.197,0.069,0.101,0.201,0.089,0.232,0.101,13.30,0.27
1645,1956,2,-2.796,0.371,-0.073,0.163,0.087,0.099,0.200,0.091,0.241,0.101,13.30,0.27
1646,1956,3,-0.653,0.435,-0.038,0.145,0.068,0.098,0.187,0.094,0.239,0.098,13.30,0.27
1647,1956,4,-0.025,0.515,-0.098,0.141,0.057,0.095,0.196,0.095,0.235,0.096,13.30,0.27
1648,1956,5,-0.246,0.224,-0.309,0.126,0.056,0.098,0.207,0.095,0.231,0.094,13.30,0.27
1649,1956,6,-1.152,0.307,-0.581,0.129,0.069,0.105,0.206,0.094,0.234,0.094,13.30,0.27
1650,1956,7,-0.407,0.324,-0.778,0.153,0.099,0.106,0.203,0.093,0.237,0.093,13.30,0.27
1651,1956,8,-0.295,0.634,-0.522,0.144,0.123,0.112,0.192,0.095,0.236,0.092,13.30,0.27
1652,1956,9,0.794,0.345,-0.493,0.156,0.131,0.120,0.177,0.094,0.233,0.092,13.30,0.27
1653,1956,10,-0.640,0.504,-0.477,0.159,0.130,0.122,0.181,0.098,0.232,0.090,13.30,0.27
1654,1956,11,-1.479,0.522,-0.488,0.155,0.150,0.132,0.194,0.098,0.222,0.088,13.30,0.27
1655,1956,12,-1.516,0.492,-0.375,0.153,0.129,0.127,0.204,0.099,0.221,0.086,13.30,0.27
1656,1957,1,-0.920,0.473,-0.397,0.143,0.137,0.128,0.220,0.101,0.215,0.084,13.30,0.27
1657,1957,2,0.274,0.670,-0.415,0.155,0.169,0.122,0.225,0.103,0.209,0.081,13.30,0.27
1658,1957,3,-0.303,0.276,-0.502,0.163,0.200,0.128,0.220,0.108,0.198,0.078,13.30,0.27
1659,1957,4,0.168,0.570,-0.399,0.153,0.218,0.134,0.220,0.115,0.197,0.077,13.30,0.27
1660,1957,5,-0.381,0.591,-0.262,0.130,0.203,0.140,0.222,0.116,0.197,0.075,13.30,0.27
1661,1957,6,0.199,0.331,-0.162,0.097,0.189,0.153,0.192,0.125,0.189,0.071,13.30,0.27
1662,1957,7,-0.671,0.220,-0.094,0.081,0.140,0.156,0.177,0.130,0.179,0.070,13.30,0.27
1663,1957,8,-0.503,0.450,-0.050,0.101,0.131,0.155,0.156,0.131,0.175,0.069,13.30,0.27
1664,1957,9,-0.255,0.535,0.007,0.115,0.150,0.159,0.142,0.133,0.170,0.067,13.30,0.27
1665,1957,10,0.597,0.478,-0.069,0.162,0.145,0.161,0.132,0.134,0.166,0.067,13.30,0.27
1666,1957,11,0.165,0.301,0.002,0.156,0.131,0.154,0.132,0.139,0.169,0.067,13.30,0.27
1667,1957,12,-0.317,0.391,0.072,0.161,0.134,0.148,0.122,0.142,0.165,0.068,13.30,0.27
1668,1958,1,-0.102,0.262,0.141,0.154,0.113,0.146,0.150,0.141,0.158,0.066,13.30,0.27
1669,1958,2,0.807,0.625,0.216,0.148,0.111,0.137,0.159,0.144,0.157,0.065,13.30,0.27
1670,1958,3,0.379,0.276,0.206,0.125,0.091,0.134,0.157,0.141,0.161,0.067,13.30,0.27
1671,1958,4,-0.748,0.517,0.239,0.115,0.113,0.146,0.146,0.148,0.163,0.069,13.30,0.27
1672,1958,5,0.477,0.704,0.286,0.125,0.110,0.147,0.135,0.150,0.161,0.068,13.30,0.27
1673,1958,6,1.031,0.397,0.469,0.145,0.072,0.147,0.129,0.146,0.161,0.067,13.30,0.27
1674,1958,7,0.155,0.357,0.489,0.165,0.044,0.150,0.129,0.144,0.165,0.067,13.30,0.27
1675,1958,8,0.403,0.424,0.419,0.187,0.087,0.155,0.138,0.140,0.167,0.068,13.30,0.27
1676,1958,9,-0.378,0.594,0.487,0.231,0.085,0.163,0.137,0.140,0.167,0.068,13.30,0.27
1677,1958,10,0.991,0.332,0.529,0.228,0.108,0.163,0.113,0.139,0.157,0.068,13.30,0.27
1678,1958,11,0.732,0.503,0.504,0.310,0.129,0.167,0.116,0.137,0.159,0.070,13.30,0.27
1679,1958,12,1.879,0.445,0.396,0.273,0.151,0.174,0.126,0.138,0.161,0.071,13.30,0.27
1680,1959,1,0.142,0.376,0.333,0.287,0.161,0.178,0.140,0.138,0.161,0.074,13.30,0.27
1681,1959,2,-0.039,0.516,0.334,0.308,0.153,0.187,0.155,0.139,0.165,0.076,13.30,0.27
1682,1959,3,1.202,0.868,0.494,0.284,0.126,0.186,0.162,0.139,0.174,0.078,13.30,0.27
1683,1959,4,-0.243,0.454,0.401,0.331,0.128,0.196,0.164,0.142,0.173,0.079,13.30,0.27
1684,1959,5,0.170,0.859,0.305,0.350,0.185,0.197,0.175,0.141,0.176,0.081,13.30,0.27
1685,1959,6,-0.264,0.529,0.160,0.398,0.215,0.195,0.173,0.139,0.170,0.083,13.30,0.27
1686,1959,7,-0.601,0.581,0.111,0.395,0.243,0.196,0.181,0.136,0.164,0.085,13.30,0.27
1687,1959,8,0.416,0.522,0.250,0.360,0.221,0.208,0.200,0.135,0.169,0.088,13.30,0.27
1688,1959,9,1.543,0.388,0.224,0.316,0.238,0.212,0.195,0.140,0.169,0.090,13.30,0.27
1689,1959,10,-0.121,0.745,0.239,0.321,0.243,0.221,0.202,0.140,0.167,0.092,13.30,0.27
1690,1959,11,-0.425,0.551,0.309,0.246,0.257,0.213,0.200,0.141,0.170,0.095,13.30,0.27
1691,1959,12,0.140,1.187,0.408,0.257,0.238,0.221,0.194,0.143,0.154,0.096,13.30,0.27
1692,1960,1,-0.443,0.470,0.473,0.239,0.252,0.229,0.176,0.146,0.162,0.099,13.30,0.27
